date,equity,peak,drawdown_pct
2024-02-05,22321494.67173691,29037793.897959977,-23.12950925206103
2024-02-05,22341063.724765602,29037793.897959977,-23.062117586229054
2024-02-05,22331737.4920656,29037793.897959977,-23.094235152504144
2024-02-05,22347667.07275904,29037793.897959977,-23.039377057053038
2024-02-05,22349177.46725904,29037793.897959977,-23.034175578919726
2024-02-05,22340630.280759037,29037793.897959977,-23.063610275405406
2024-02-05,22173294.01722519,29037793.897959977,-23.639880856159134
2024-02-05,22169375.46862519,29037793.897959977,-23.653375505972303
2024-02-06,22118069.089494135,29037793.897959977,-23.830063787841613
2024-02-06,22101971.42217569,29037793.897959977,-23.88550073795915
2024-02-06,22076453.09005564,29037793.897959977,-23.973380458470018
2024-02-06,22073042.047437176,29037793.897959977,-23.985127365381924
2024-02-06,22136618.461083267,29037793.897959977,-23.76618368849827
2024-02-06,22093002.88586414,29037793.897959977,-23.916386473780086
2024-02-06,21957528.070314385,29037793.897959977,-24.38293298907604
2024-02-06,21949863.37479152,29037793.897959977,-24.409328573912124
2024-02-06,21931112.392446633,29037793.897959977,-24.473902977913955
2024-02-06,21929081.491446633,29037793.897959977,-24.48089696997526
2024-02-06,21883074.64541999,29037793.897959977,-24.639334784460456
2024-02-06,21821711.401127696,29037793.897959977,-24.850656775751965
2024-02-06,21776285.459550563,29037793.897959977,-25.007094078588267
2024-02-06,21803947.28996964,29037793.897959977,-24.9118326048128
2024-02-06,21701332.418439005,29037793.897959977,-25.265216446199755
2024-02-06,21702705.759639006,29037793.897959977,-25.2604869505472
2024-02-06,21699653.305539005,29037793.897959977,-25.27099895469851
2024-02-06,21707761.278339006,29037793.897959977,-25.243076816988964
2024-02-06,21700993.097013026,29037793.897959977,-25.266384997182556
2024-02-07,21748500.08906761,29037793.897959977,-25.102780998126956
2024-02-07,21797321.374279078,29037793.897959977,-24.93465085234857
2024-02-07,21891923.548414502,29037793.897959977,-24.60886104039571
2024-02-07,21821162.95359517,29037793.897959977,-24.85254551266653
2024-02-07,21810908.60319211,29037793.897959977,-24.88785931935272
2024-02-07,21814233.00089211,29037793.897959977,-24.876410799152865
2024-02-07,21819097.08089211,29037793.897959977,-24.85965993985174
2024-02-07,21827711.880992107,29037793.897959977,-24.829992396476126
2024-02-07,21827309.027092107,29037793.897959977,-24.83137973981707
2024-02-07,21827450.868942637,29037793.897959977,-24.830891266584466
2024-02-08,22073296.772988956,29037793.897959977,-23.984250144637556
2024-02-08,22138649.95512524,29037793.897959977,-23.759187654126272
2024-02-08,22224316.169906855,29037793.897959977,-23.46417138986511
2024-02-08,22286501.525918685,29037793.897959977,-23.25001822027395
2024-02-08,22398932.00408634,29037793.897959977,-22.862831512624112
2024-02-08,22439314.692067116,29037793.897959977,-22.723762104931915
2024-02-08,22441808.041067116,29037793.897959977,-22.71517554009589
2024-02-08,22456984.052116286,29037793.897959977,-22.6629125785827
2024-02-08,22468685.19330222,29037793.897959977,-22.622616331467462
2024-02-08,22466174.27730222,29037793.897959977,-22.631263393323554
2024-02-08,22468224.07240222,29037793.897959977,-22.62420433399142
2024-02-08,22466846.12080222,29037793.897959977,-22.628949706883184
2024-02-08,22482840.90466766,29037793.897959977,-22.573867065544633
2024-02-09,22534577.84863668,29037793.897959977,-22.39569600974465
2024-02-09,22575809.32263296,29037793.897959977,-22.253703563138096
2024-02-09,22619687.245517388,29037793.897959977,-22.102597308170466
2024-02-09,22665896.35181944,29037793.897959977,-21.94346295221893
2024-02-09,22742441.01539249,29037793.897959977,-21.679859374612345
2024-02-09,22837485.16559528,29037793.897959977,-21.35254749087635
2024-02-09,22880870.078005534,29037793.897959977,-21.20313905935875
2024-02-09,22926744.75867718,29037793.897959977,-21.045156394309014
2024-02-09,22961247.0154372,29037793.897959977,-20.92633794383973
2024-02-09,22983490.924319364,29037793.897959977,-20.849734642086403
2024-02-09,23055728.521840136,29037793.897959977,-20.600963685950347
2024-02-09,23106657.612685688,29037793.897959977,-20.425574704871003
2024-02-09,23149274.097665373,29037793.897959977,-20.278812574354337
2024-02-09,23158321.718865372,29037793.897959977,-20.247654486960396
2024-02-09,23230710.458500903,29037793.897959977,-19.998363029455366
2024-02-09,23302662.960780453,29037793.897959977,-19.75057388082929
2024-02-09,23296580.97788045,29037793.897959977,-19.771518939263732
2024-02-09,23298479.308280453,29037793.897959977,-19.764981492215682
2024-02-09,23299244.870980453,29037793.897959977,-19.7623450567389
2024-02-09,23256526.52888049,29037793.897959977,-19.909457961562442
2024-02-09,23189078.006250795,29037793.897959977,-20.141736360075473
2024-02-09,23179168.964895766,29037793.897959977,-20.175860995679162
2024-02-09,23172304.45104611,29037793.897959977,-20.199500924641324
2024-02-09,23164170.892928544,29037793.897959977,-20.22751117275503
2024-02-09,23162913.161403656,29037793.897959977,-20.23184253322032
2024-02-09,23161882.786487523,29037793.897959977,-20.235390925772982
2024-02-09,23147622.30676656,29037793.897959977,-20.28450099167908
2024-02-12,23334183.106553875,29037793.897959977,-19.642025187756442
2024-02-12,23414624.1621041,29037793.897959977,-19.365003263043782
2024-02-12,23503120.82057458,29037793.897959977,-19.06023955137387
2024-02-12,23579821.162685346,29037793.897959977,-18.796099849920335
2024-02-12,23745041.690470167,29037793.897959977,-18.22711541410055
2024-02-12,23808326.89389863,29037793.897959977,-18.009174603407942
2024-02-12,23893766.99659953,29037793.897959977,-17.714937021168943
2024-02-12,23997623.366956756,29037793.897959977,-17.357277721284863
2024-02-12,24094931.84364718,29037793.897959977,-17.022167977643974
2024-02-12,24146818.44455874,29037793.897959977,-16.843481535092955
2024-02-12,24142586.18275874,29037793.897959977,-16.85805654659304
2024-02-12,24191775.629208125,29037793.897959977,-16.688658531639707
2024-02-12,24186497.442608126,29037793.897959977,-16.706835486192617
2024-02-12,24189694.610908125,29037793.897959977,-16.695825117046688
2024-02-12,24191886.780308124,29037793.897959977,-16.688275750838972
2024-02-12,24218936.489385966,29037793.897959977,-16.59512229306289
2024-02-12,24278309.828137215,29037793.897959977,-16.390653114171787
2024-02-12,24336269.43965594,29037793.897959977,-16.19105251185882
2024-02-12,24407512.092019364,29037793.897959977,-15.945707935704817
2024-02-12,24538156.262774106,29037793.897959977,-15.495797135959386
2024-02-12,24616468.91650246,29037793.897959977,-15.226104975447644
2024-02-13,24592708.896102462,29037793.897959977,-15.30792944353049
2024-02-13,24580189.69450246,29037793.897959977,-15.351042917109073
2024-02-13,24570234.98390246,29037793.897959977,-15.385324827900854
2024-02-13,24559840.295102462,29037793.897959977,-15.421121930244533
2024-02-13,24510506.161008794,29037793.897959977,-15.591018218740246
2024-02-14,24440505.594123382,29037793.897959977,-15.832085316094119
2024-02-14,24497321.351662885,29037793.897959977,-15.636423904145413
2024-02-14,24478868.568503954,29037793.897959977,-15.699971373432426
2024-02-14,24439323.62008193,29037793.897959977,-15.836155783863138
2024-02-14,24421212.316025198,29037793.897959977,-15.898527271588334
2024-02-14,24432957.450525198,29037793.897959977,-15.858079520835389
2024-02-14,24426170.366242316,29037793.897959977,-15.881452798801106
2024-02-14,24433196.840842314,29037793.897959977,-15.857255111384875
2024-02-14,24440884.740542315,29037793.897959977,-15.830779616286945
2024-02-14,24439861.969442315,29037793.897959977,-15.83430182291047
2024-02-14,24099597.003790915,29037793.897959977,-17.00610215611452
2024-02-15,24110939.885790914,29037793.897959977,-16.967039677608547
