date,equity,peak,dd,window
2021-11-19,123907.26599741836,145795.650284265,-15.013057141396033,W7
2021-11-22,123875.06266683272,145795.650284265,-15.035145132720093,W7
2021-11-22,123536.84551397298,145795.650284265,-15.267125409360926,W7
2021-11-22,123387.61778370793,145795.650284265,-15.369479443911402,W7
2021-11-22,124258.57350468964,145795.650284265,-14.772098301686947,W7
2021-11-22,124635.68397815703,145795.650284265,-14.513441426305468,W7
2021-11-22,125070.74635523754,145795.650284265,-14.215035831740577,W7
2021-11-23,125383.68745853363,145795.650284265,-14.000392183122848,W7
2021-11-23,125699.47175496037,145795.650284265,-13.783798412450654,W7
2021-11-23,126020.09374860738,145795.650284265,-13.563886506284812,W7
2021-11-23,126516.07757621206,145795.650284265,-13.223695405495702,W7
2021-11-23,125166.10469481247,145795.650284265,-14.149630355384454,W7
2021-11-23,125432.02451543776,145795.650284265,-13.967238205751176,W7
2021-11-23,125532.59303051383,145795.650284265,-13.898259114207642,W7
2021-11-23,125420.80583142373,145795.650284265,-13.974933005967891,W7
2021-11-23,125382.91369487222,145795.650284265,-14.000922901055729,W7
2021-11-23,124959.89333825237,145795.650284265,-14.291068975918087,W7
2021-11-23,124530.57723853819,145795.650284265,-14.585533247573053,W7
2021-11-23,123785.91964962968,145795.650284265,-15.096287572175063,W7
2021-11-23,122843.74568186121,145795.650284265,-15.742516705850495,W7
2021-11-24,123090.30915600486,145795.650284265,-15.573400910102874,W7
2021-11-24,123584.24551880569,145795.650284265,-15.23461414805766,W7
2021-11-24,124081.74105149649,145795.650284265,-14.893386181571138,W7
2021-11-24,124734.21657111557,145795.650284265,-14.44585875647518,W7
2021-11-24,125347.65389431054,145795.650284265,-14.02510729921365,W7
2021-11-24,125685.60692852549,145795.650284265,-13.793308179311218,W7
2021-11-24,125466.99831564442,145795.650284265,-13.94324997281112,W7
2021-11-24,124371.7259560476,145795.650284265,-14.694487994975237,W7
2021-11-24,123551.74860055008,145795.650284265,-15.256903508674554,W7
2021-11-24,123080.6346280589,145795.650284265,-15.580036586768879,W7
2021-11-24,122789.38349262509,145795.650284265,-15.779803270388006,W7
2021-11-24,122983.91526984048,145795.650284265,-15.646375574269427,W7
2021-11-24,123079.18707112613,145795.650284265,-15.58102945379197,W7
2021-11-26,123251.65050454077,145795.650284265,-15.462738247519095,W7
2021-11-26,123246.28672619179,145795.650284265,-15.466417217597094,W7
2021-11-26,122622.39842308755,145795.650284265,-15.894336913340974,W7
2021-11-26,122687.82583717609,145795.650284265,-15.849460804924176,W7
2021-11-26,122139.81362867974,145795.650284265,-16.225337730900957,W7
2021-11-26,120653.620121537,145795.650284265,-17.244705252665177,W7
2021-11-26,120369.99004456977,145795.650284265,-17.439244716918203,W7
2021-11-26,119388.5626128763,145795.650284265,-18.11239746858119,W7
2021-11-26,118396.40920168014,145795.650284265,-18.792907078615304,W7
2021-11-26,117905.13544477474,145795.650284265,-19.129867581859084,W7
2021-11-26,117667.78792429941,145795.650284265,-19.292662233148448,W7
2021-11-26,117095.68092553927,145795.650284265,-19.68506557141312,W7
2021-11-26,116891.70204290183,145795.650284265,-19.824972957017376,W7
2021-11-26,115915.863919294,145795.650284265,-20.49429204966876,W7
2021-11-26,115526.0254260519,145795.650284265,-20.761678965864146,W7
2021-11-26,115300.20406374555,145795.650284265,-20.916567923021685,W7
2021-11-26,114342.47312162074,145795.650284265,-21.573467453465472,W7
2021-11-29,113757.80752686947,145795.650284265,-21.97448462620782,W7
2021-11-29,113361.54608116813,145795.650284265,-22.2462769910203,W7
2021-11-29,113698.38225889078,145795.650284265,-22.015243913513594,W7
2021-11-29,113285.90451189985,145795.650284265,-22.298158901846033,W7
2021-11-29,113017.10311359285,145795.650284265,-22.482527501171802,W7
2021-11-29,112115.93427932916,145795.650284265,-23.10063156155127,W7
2021-11-29,111014.08846241269,145795.650284265,-23.856378262339767,W7
2021-11-29,110407.39712353406,145795.650284265,-24.27250270617313,W7
2021-11-30,109394.89325456748,145795.650284265,-24.96697052259458,W7
2021-11-30,107944.49816824387,145795.650284265,-25.961784211134464,W7
2021-11-30,107606.65830994284,145795.650284265,-26.193505704637403,W7
2021-11-30,106356.62830772628,145795.650284265,-27.05089068133549,W7
2021-11-30,105597.93114066684,145795.650284265,-27.57127463351799,W7
2021-11-30,104834.00738645215,145795.650284265,-28.09524345750226,W7
2021-12-01,104250.08837849357,145795.650284265,-28.495748552695492,W7
2021-12-01,103327.0452285401,145795.650284265,-29.12885602068495,W7
2021-12-01,102736.84631434716,145795.650284265,-29.53366845030284,W7
2021-12-01,102350.68362916051,145795.650284265,-29.798534160928448,W7
2021-12-01,102204.47898413429,145795.650284265,-29.898814686953173,W7
2021-12-01,102080.21287798573,145795.650284265,-29.984047755228026,W7
2021-12-02,102230.82267370711,145795.650284265,-29.880745773702706,W7
2021-12-02,102530.32841505633,145795.650284265,-29.675317325895612,W7
2021-12-02,102793.5473494646,145795.650284265,-29.49477769121168,W7
2021-12-02,103036.20791926711,145795.650284265,-29.32833886445013,W7
2021-12-02,102508.57349717047,145795.650284265,-29.690238839564536,W7
2021-12-02,102963.71838382928,145795.650284265,-29.378058822004753,W7
2021-12-02,102614.49019050147,145795.650284265,-29.617591477915205,W7
2021-12-02,102402.03001575696,145795.650284265,-29.763316109843707,W7
2021-12-02,102328.588996676,145795.650284265,-29.813688681959384,W7
2021-12-02,102246.78860120913,145795.650284265,-29.869794879440153,W7
2021-12-02,102436.09770349032,145795.650284265,-29.73994937176412,W7
2021-12-02,102231.47925390243,145795.650284265,-29.880295430915353,W7
2021-12-02,101625.17690165482,145795.650284265,-30.296153072117594,W7
2021-12-02,101283.74463482057,145795.650284265,-30.530338568165345,W7
2021-12-02,101018.49504829496,145795.650284265,-30.712271009914076,W7
2021-12-02,101261.10950401763,145795.650284265,-30.545863812408786,W7
2021-12-03,101263.46960483716,145795.650284265,-30.54424503927329,W7
2021-12-06,101167.73097322477,145795.650284265,-30.609911354712548,W7
2021-12-06,101486.073095391,145795.650284265,-30.391563193059206,W7
2021-12-07,101765.9030545038,145795.650284265,-30.199630197412763,W7
2021-12-07,101871.27522418693,145795.650284265,-30.12735631991526,W7
2021-12-07,102267.1914971039,145795.650284265,-29.855800706188084,W7
2021-12-08,102602.15707163833,145795.650284265,-29.626050659543118,W7
2021-12-08,102977.01691407076,145795.650284265,-29.368937472900342,W7
2021-12-08,102493.93765500757,145795.650284265,-29.700277439573767,W7
2021-12-08,102582.04697288728,145795.650284265,-29.6398440057176,W7
2021-12-08,102735.4846679741,145795.650284265,-29.534602392001652,W7
2021-12-08,102977.41258004183,145795.650284265,-29.368666088966528,W7
2021-12-08,103211.82656206105,145795.650284265,-29.207883526824123,W7
2021-12-08,103486.13743639099,145795.650284265,-29.01973602462149,W7
2021-12-08,103542.81688153691,145795.650284265,-28.980860073908683,W7
2021-12-08,103657.3640149965,145795.650284265,-28.902293166572107,W7
2021-12-08,103992.70396851635,145795.650284265,-28.67228633655625,W7
2021-12-09,104109.52496991974,145795.650284265,-28.592159802482275,W7
2021-12-10,104245.08293794973,145795.650284265,-28.4991817419121,W7
2021-12-14,103872.5366582152,145795.650284265,-28.754708075522295,W7
2021-12-14,103887.09996136269,145795.650284265,-28.74471922940851,W7
2021-12-14,103800.55338434534,145795.650284265,-28.80408079256118,W7
2021-12-16,104009.06149569113,145795.650284265,-28.661066847399415,W7
2021-12-16,104229.14537503137,145795.650284265,-28.51011318114728,W7
2021-12-16,104839.00208161028,145795.650284265,-28.091817638454586,W7
2021-12-16,105117.50521332338,145795.650284265,-27.900794702468435,W7
2021-12-16,105409.4981612945,145795.650284265,-27.700519215921478,W7
2021-12-16,105951.83304007344,145795.650284265,-27.32853632224699,W7
2021-12-17,105678.77115453643,145795.650284265,-27.51582715362955,W7
2021-12-17,106045.17452534332,145795.650284265,-27.26451418915325,W7
2021-12-17,106614.8472957393,145795.650284265,-26.873780467478248,W7
2021-12-17,106952.67743493688,145795.650284265,-26.642065640225926,W7
2021-12-20,107474.64317546578,145795.650284265,-26.2840537657213,W7
2021-12-21,107732.58979442209,145795.650284265,-26.107130367490022,W7
2021-12-21,108118.99607076809,145795.650284265,-25.842097579754174,W7
2021-12-21,108386.99862805191,145795.650284265,-25.65827689871103,W7
2021-12-21,108911.30301063186,145795.650284265,-25.298660969458208,W7
2021-12-21,109126.80756911058,145795.650284265,-25.150848220546607,W7
2021-12-21,109402.32142710942,145795.650284265,-24.961875602048277,W7
2021-12-21,109609.93446733564,145795.650284265,-24.819475578576093,W7
2021-12-21,110251.7343954943,145795.650284265,-24.379270451120423,W7
2021-12-21,108868.07080902134,145795.650284265,-25.32831356987957,W7
2021-12-21,108107.97966004688,145795.650284265,-25.849653642434866,W7
2021-12-21,108436.20698455595,145795.650284265,-25.62452530433349,W7
2021-12-22,108626.30854276376,145795.650284265,-25.4941362578584,W7
2021-12-22,108933.42727209162,145795.650284265,-25.283486126164444,W7
2021-12-22,109339.47148692176,145795.650284265,-25.004983842976674,W7
2021-12-22,109646.73098278762,145795.650284265,-24.79423716070818,W7
2021-12-22,109911.52740169209,145795.650284265,-24.612615542787356,W7
2021-12-22,110311.00178148955,145795.650284265,-24.338619453728054,W7
2021-12-22,110637.17586645477,145795.650284265,-24.114899415215753,W7
2021-12-22,110910.18320037318,145795.650284265,-23.927646000325723,W7
2021-12-22,111190.55218202533,145795.650284265,-23.735343293691127,W7
2021-12-22,111442.52799426168,145795.650284265,-23.562515221149148,W7
2021-12-22,111000.00723332913,145795.650284265,-23.866036457941696,W7
2021-12-22,111332.71790097743,145795.650284265,-23.637833032805496,W7
2021-12-22,111275.71231788771,145795.650284265,-23.676932678767887,W7
2021-12-22,110324.71786964966,145795.650284265,-24.32921170518867,W7
2021-12-22,110160.68242363367,145795.650284265,-24.441722226384712,W7
2021-12-22,109357.33272896065,145795.650284265,-24.99273296854793,W7
2021-12-22,109485.57102735683,145795.650284265,-24.904775407299606,W7
2021-12-22,109602.12400312883,145795.650284265,-24.82483270973301,W7
2021-12-22,109420.96699031549,145795.650284265,-24.949086768383,W7
2021-12-22,109180.02783029202,145795.650284265,-25.11434489477682,W7
2021-12-22,108852.95275735558,145795.650284265,-25.338682913297074,W7
2021-12-22,108807.94474829076,145795.650284265,-25.36955352499027,W7
2021-12-23,108741.47073609135,145795.650284265,-25.41514748617485,W7
2021-12-23,108703.71979989848,145795.650284265,-25.441040533134252,W7
2021-12-23,108518.66511230683,145795.650284265,-25.56796797385751,W7
2021-12-23,108650.42453634739,145795.650284265,-25.477595302393258,W7
2021-12-23,108858.49674147488,145795.650284265,-25.334880341609583,W7
2021-12-23,108344.93750024523,145795.650284265,-25.68712626954251,W7
2021-12-23,108346.87816443168,145795.650284265,-25.685795184436294,W7
2021-12-23,108646.29159739212,145795.650284265,-25.48043005017017,W7
2021-12-23,108883.4186166428,145795.650284265,-25.317786638800673,W7
2021-12-23,109886.51711615453,145795.650284265,-24.62976988551898,W7
2021-12-23,109909.41108998905,145795.650284265,-24.61406710303549,W7
2021-12-23,109852.17688168806,145795.650284265,-24.653323561091266,W7
2021-12-23,110107.45990113808,145795.650284265,-24.478227103170696,W7
2021-12-23,109613.27198172486,145795.650284265,-24.817186405762833,W7
2021-12-23,109992.50880580922,145795.650284265,-24.55707108452729,W7
2021-12-23,109848.21113434788,145795.650284265,-24.656043633557392,W7
2021-12-23,109825.59802725838,145795.650284265,-24.671553771922564,W7
2021-12-23,109719.68863106746,145795.650284265,-24.744196128525402,W7
2021-12-23,109786.28713213977,145795.650284265,-24.698516781478723,W7
2021-12-23,109633.16893451381,145795.650284265,-24.803539254596004,W7
2021-12-23,107597.34052165884,145795.650284265,-26.199896696594866,W7
2021-12-23,107790.99256610587,145795.650284265,-26.067072401720882,W7
2021-12-23,107024.33062806293,145795.650284265,-26.592919322769713,W7
2021-12-23,107048.19875247616,145795.650284265,-26.57654837866631,W7
2021-12-23,106950.04853387634,145795.650284265,-26.64386878116697,W7
2021-12-27,107370.45465520122,145795.650284265,-26.355515788121437,W7
2021-12-27,107803.62640242967,145795.650284265,-26.058406960537162,W7
2021-12-27,107895.477956988,145795.650284265,-25.995406758281987,W7
2021-12-27,107581.21546200872,145795.650284265,-26.210956738248154,W7
2021-12-30,107197.68130790054,145795.650284265,-26.474019561700292,W7
2021-12-31,107438.39695194137,145795.650284265,-26.30891474302326,W7
2022-01-07,107521.08495084039,145795.650284265,-26.25219974587636,W7
2022-01-10,107616.35736679014,145795.650284265,-26.18685320380601,W7
2022-01-10,107751.72471400813,145795.650284265,-26.09400588843408,W7
2022-01-11,107872.20809297918,145795.650284265,-26.011367360648002,W7
2022-01-11,107982.18929798201,145795.650284265,-25.935932184915124,W7
2022-01-11,108058.57391676253,145795.650284265,-25.883540622730937,W7
2022-01-11,108309.99081855977,145795.650284265,-25.711095902118874,W7
2022-01-11,107369.02806698167,145795.650284265,-26.356494272881964,W7
2022-01-11,107310.12324097796,145795.650284265,-26.396896593451103,W7
2022-01-11,107374.21300209763,145795.650284265,-26.35293796986068,W7
2022-01-12,107517.16520035747,145795.650284265,-26.254888269488198,W7
2022-01-12,107203.35908042314,145795.650284265,-26.470125225681667,W7
2022-01-12,107087.56021962957,145795.650284265,-26.5495506821804,W7
2022-01-12,107174.54259750493,145795.650284265,-26.48989020691535,W7
2022-01-12,107120.42589494034,145795.650284265,-26.527008394226886,W7
2022-01-12,107109.42793899775,145795.650284265,-26.534551798931457,W7
2022-01-12,106785.50600235406,145795.650284265,-26.75672710801106,W7
2022-01-13,106946.45813502627,145795.650284265,-26.646331405287143,W7
2022-01-13,107032.56116938072,145795.650284265,-26.58727406428516,W7
2022-01-13,107160.56188814765,145795.650284265,-26.499479456889553,W7
2022-01-13,106848.16634445201,145795.650284265,-26.71374891080437,W7
2022-01-13,106718.178001856,145795.650284265,-26.802906812526793,W7
2022-01-13,106490.6251973732,145795.650284265,-26.958983351188355,W7
2022-01-13,106261.28467407564,145795.650284265,-27.116286071022866,W7
2022-01-13,106084.57977644951,145795.650284265,-27.237486461625465,W7
2022-01-13,105657.430440857,145795.650284265,-27.53046456814625,W7
2022-01-13,105629.38201615958,145795.650284265,-27.549702744760392,W7
2022-01-13,105646.60413504826,145795.650284265,-27.537890239479818,W7
2022-01-13,105635.32802298015,145795.650284265,-27.545624429111758,W7
2022-01-13,105235.3886132515,145795.650284265,-27.81993947825682,W7
2022-01-13,105076.2885962996,145795.650284265,-27.92906483051644,W7
2022-01-13,104905.12280558453,145795.650284265,-28.04646599466732,W7
2022-01-14,104733.50515600602,145795.650284265,-28.164177084980295,W7
2022-01-14,104833.5937161787,145795.650284265,-28.09552719043438,W7
2022-01-14,104917.69680498853,145795.650284265,-28.037841595119396,W7
2022-01-14,104702.11061904259,145795.650284265,-28.185710331618463,W7
2022-01-14,104444.8434529204,145795.650284265,-28.36216769891343,W7
2022-01-14,104298.82636145005,145795.650284265,-28.462319583544872,W7
2022-01-14,104269.56596819728,145795.650284265,-28.48238903911211,W7
2022-01-14,103902.57269440111,145795.650284265,-28.73410661304564,W7
2022-01-14,103729.61138299378,145795.650284265,-28.85273930961107,W7
2022-01-14,103723.53976378201,145795.650284265,-28.85690378173348,W7
2022-01-14,103461.98587825848,145795.650284265,-29.036301373509072,W7
2022-01-14,103245.39158748879,145795.650284265,-29.18486156055675,W7
2022-01-14,103092.76652692158,145795.650284265,-29.28954579514786,W7
2022-01-18,102965.43556493962,145795.650284265,-29.376881022045026,W7
2022-01-18,102920.12521694502,145795.650284265,-29.40795900544594,W7
2022-01-18,102656.92063371587,145795.650284265,-29.588488796777824,W7
2022-01-18,102345.40291773634,145795.650284265,-29.802156156107234,W7
2022-01-18,102013.24220476362,145795.650284265,-30.029982371995768,W7
2022-01-18,101808.7249233435,145795.650284265,-30.17025904075877,W7
2022-01-18,101583.92348654871,145795.650284265,-30.324448439658173,W7
2022-01-18,101374.08600067202,145795.650284265,-30.46837419153593,W7
2022-01-18,101278.35521589416,145795.650284265,-30.53403512489794,W7
2022-01-18,101108.98879845177,145795.650284265,-30.65020211418203,W7
2022-01-18,100924.9720842112,145795.650284265,-30.776417617787093,W7
2022-01-18,100886.93474998159,145795.650284265,-30.802507102730882,W7
2022-01-18,100726.4351248583,145795.650284265,-30.91259243436482,W7
2022-01-18,100530.78777001135,145795.650284265,-31.04678529571939,W7
2022-01-18,100341.20461025095,145795.650284265,-31.176818777096067,W7
2022-01-18,100005.58512124917,145795.650284265,-31.407017338128174,W7
2022-01-18,100045.23140492724,145795.650284265,-31.379824288403597,W7
2022-01-18,99954.77116646295,145795.650284265,-31.441870198749978,W7
2022-01-19,99793.21464198666,145795.650284265,-31.5526804486863,W7
2022-01-19,99448.13979589056,145795.650284265,-31.789364358956114,W7
2022-01-20,99315.31495011985,145795.650284265,-31.88046779414896,W7
2022-01-20,99104.4109464771,145795.650284265,-32.02512506151704,W7
2022-01-20,98795.24180883607,145795.650284265,-32.237181550882966,W7
2022-01-20,98612.18986683304,145795.650284265,-32.362735325392784,W7
2022-01-20,98401.62604768634,145795.650284265,-32.50715926310022,W7
2022-01-21,98467.94197075695,145795.650284265,-32.4616737339083,W7
2022-01-21,97756.00733989969,145795.650284265,-32.949983659114686,W7
2022-01-21,97497.84270823897,145795.650284265,-33.127056590410895,W7
2022-01-21,97173.69934565213,145795.650284265,-33.349383773666936,W7
2022-01-21,97100.89636027801,145795.650284265,-33.399318723874416,W7
2022-01-21,96942.31017058056,145795.650284265,-33.508091646378105,W7
2022-01-24,96790.50589949104,145795.650284265,-33.61221290842779,W7
2022-01-25,96941.94613553943,145795.650284265,-33.50834133492534,W7
2022-01-25,97018.61706679554,145795.650284265,-33.455753393442436,W7
2022-01-26,96791.73071826158,145795.650284265,-33.611372815621074,W7
2022-01-26,96747.11629480416,145795.650284265,-33.64197347028425,W7
2022-01-27,96468.12660929252,145795.650284265,-33.83333012939423,W7
2022-01-27,96298.81882462458,145795.650284265,-33.949456902955596,W7
2022-01-27,96059.6235351848,145795.650284265,-34.11351892330629,W7
2022-01-27,95927.31848494304,145795.650284265,-34.20426583515434,W7
2022-01-27,95743.27905701433,145795.650284265,-34.33049691788547,W7
2022-01-27,95470.8788394368,145795.650284265,-34.51733391682639,W7
2022-01-27,94970.24111956012,145795.650284265,-34.86071708285402,W7
2022-01-27,94772.2509056607,145795.650284265,-34.9965168913623,W7
2022-01-27,94463.51129965698,145795.650284265,-35.20827876862115,W7
2022-01-27,94252.18849551475,145795.650284265,-35.353223287699876,W7
2022-01-27,94041.76085567533,145795.650284265,-35.49755382117542,W7
2022-01-27,93739.99934498187,145795.650284265,-35.704529482043974,W7
2022-01-27,93747.67136579892,145795.650284265,-35.699267308033924,W7
2022-01-27,93615.42035215745,145795.650284265,-35.789977156636134,W7
2022-01-27,93485.8616792661,145795.650284265,-35.87884035155226,W7
2022-01-27,93445.759207577,145795.650284265,-35.90634629676456,W7
2022-01-27,93122.6319321814,145795.650284265,-36.127976554433836,W7
2022-01-27,92698.9647265442,145795.650284265,-36.418566297551095,W7
2022-01-27,92334.13493053138,145795.650284265,-36.668799960422035,W7
2022-01-27,92297.65490567156,145795.650284265,-36.693821300077026,W7
2022-01-27,92264.47955195887,145795.650284265,-36.71657599381995,W7
2022-01-27,92083.33282567713,145795.650284265,-36.84082299702515,W7
2022-01-27,91743.97927325922,145795.650284265,-37.07358272048484,W7
2022-01-27,91618.3065237135,145795.650284265,-37.15978059353571,W7
2022-01-27,91441.38487653641,145795.650284265,-37.28112965081701,W7
2022-01-27,91214.97102058613,145795.650284265,-37.43642499433982,W7
2022-01-27,90965.87296188522,145795.650284265,-37.607279240138816,W7
2022-01-27,90613.96493763743,145795.650284265,-37.848649969348955,W7
2022-01-28,90536.23797748121,145795.650284265,-37.901962232097986,W7
2022-01-28,90309.8077329906,145795.650284265,-38.05726881638164,W7
2022-01-28,90147.61954214761,145795.650284265,-38.16851232092155,W7
2022-01-28,89983.36200830109,145795.650284265,-38.281175170276974,W7
2022-01-28,89934.73504099797,145795.650284265,-38.31452799473251,W7
2022-01-28,89861.56298747609,145795.650284265,-38.364716085652375,W7
2022-01-28,89816.88884294957,145795.650284265,-38.395357702490344,W7
2022-01-28,89785.94700102537,145795.650284265,-38.416580449440524,W7
2022-01-28,89520.02391246615,145795.650284265,-38.59897484052197,W7
2022-01-28,89271.13375756535,145795.650284265,-38.76968648686775,W7
2022-01-28,89186.68499580117,145795.650284265,-38.82760917633038,W7
2022-01-28,88925.73157965632,145795.650284265,-39.00659491125186,W7
2022-01-28,88725.28491144843,145795.650284265,-39.144079580936506,W7
2022-01-28,88512.65989733157,145795.650284265,-39.28991727479245,W7
2022-01-28,88302.3666929024,145795.650284265,-39.43415560016029,W7
2022-01-28,87904.13128863995,145795.650284265,-39.70730188640819,W7
2022-01-28,87732.22780361622,145795.650284265,-39.82520902882881,W7
2022-02-02,87917.52251380347,145795.650284265,-39.69811695864291,W7
2022-02-02,87962.01055449738,145795.650284265,-39.66760298884535,W7
2022-02-03,88042.47966248366,145795.650284265,-39.61240991015652,W7
2022-02-04,88103.47008801487,145795.650284265,-39.570577094559965,W7
2022-02-08,87975.31527227527,145795.650284265,-39.65847739576219,W7
2022-02-08,88115.38917628798,145795.650284265,-39.56240189300226,W7
2022-02-08,88228.62188724414,145795.650284265,-39.48473653691285,W7
2022-02-10,88503.06809087872,145795.650284265,-39.29649621348791,W7
2022-02-11,88993.61011343914,145795.650284265,-38.960037600625334,W7
2022-02-11,89449.18038923347,145795.650284265,-38.647565812265334,W7
2022-02-15,89324.78355095549,145795.650284265,-38.73288854859899,W7
2022-02-17,89230.21995908876,145795.650284265,-38.79774891424251,W7
2022-02-24,88980.0425415183,145795.650284265,-38.96934348313581,W7
2022-02-24,89036.80817506148,145795.650284265,-38.93040841653231,W7
2022-02-25,88727.55241055475,145795.650284265,-39.14252432253071,W7
2022-02-25,88826.08897774095,145795.650284265,-39.074938926811384,W7
2022-03-25,89027.44822821235,145795.650284265,-38.936828324692044,W7
2022-03-28,89209.94995549826,145795.650284265,-38.81165193779018,W7
2022-03-28,89520.749720281,145795.650284265,-38.59847701509752,W7
2022-03-28,89744.58108535892,145795.650284265,-38.4449529801613,W7
2022-03-29,89936.77318977595,145795.650284265,-38.31313004577176,W7
2022-03-29,90402.20038066394,145795.650284265,-37.99389748294802,W7
2022-03-29,90719.11951268998,145795.650284265,-37.77652533816308,W7
2022-03-31,89984.00517806671,145795.650284265,-38.28073402558962,W7
2022-03-31,90448.47275795574,145795.650284265,-37.96215965181137,W7
2022-03-31,90831.94565062858,145795.650284265,-37.699138847058165,W7
2022-04-01,90206.25256910609,145795.650284265,-38.128296425012344,W7
2022-04-04,90086.77359942316,145795.650284265,-38.21024603698634,W7
2022-04-04,88955.44909026392,145795.650284265,-38.98621192276787,W7
2022-04-05,89049.33038747906,145795.650284265,-38.92181953723916,W7
2022-04-06,87059.31597379231,145795.650284265,-40.28675354576872,W7
2022-04-06,86507.65582252425,145795.650284265,-40.66513256475348,W7
2022-04-06,85027.59988733787,145795.650284265,-41.68029037796714,W7
2022-04-07,85245.43136108851,145795.650284265,-41.53088161760569,W7
2022-04-07,85344.4586039655,145795.650284265,-41.462959671591584,W7
2022-04-07,85559.65660681247,145795.650284265,-41.315357186587825,W7
2022-04-08,85324.92259470535,145795.650284265,-41.47635925465326,W7
2022-04-11,84918.33429230737,145795.650284265,-41.75523472288927,W7
2022-04-11,84610.7422651425,145795.650284265,-41.96620948555547,W7
2022-04-11,84769.80090926944,145795.650284265,-41.8571125105656,W7
2022-04-11,84892.40594839395,145795.650284265,-41.773018754074606,W7
2022-04-11,84916.26415729422,145795.650284265,-41.756654610937446,W7
2022-04-12,85053.54916182096,145795.650284265,-41.66249199068158,W7
2022-04-12,85111.9209239341,145795.650284265,-41.622455294113934,W7
2022-04-12,84894.21914802141,145795.650284265,-41.77177509582834,W7
2022-04-12,84731.71379242768,145795.650284265,-41.88323614098085,W7
2022-04-12,84331.00455254143,145795.650284265,-42.15807921010188,W7
2022-04-12,84220.86022889396,145795.650284265,-42.233626267529665,W7
2022-04-13,84293.81805798292,145795.650284265,-42.183585111331446,W7
2022-04-13,84364.74340827456,145795.650284265,-42.13493801510234,W7
2022-04-13,84489.99975468806,145795.650284265,-42.04902574942824,W7
2022-04-13,84768.95579616303,145795.650284265,-41.85769216647767,W7
2022-04-13,84879.77692131096,145795.650284265,-41.78168089664084,W7
2022-04-13,85088.01803305896,145795.650284265,-41.63885008423869,W7
2022-04-13,85259.23649161517,145795.650284265,-41.52141279566227,W7
2022-04-13,85407.59345593327,145795.650284265,-41.419656012089625,W7
2022-04-13,85464.1097921175,145795.650284265,-41.380891936430274,W7
2022-04-13,85562.38673464174,145795.650284265,-41.31348461506463,W7
2022-04-13,85663.79190329797,145795.650284265,-41.24393166992634,W7
2022-04-13,85731.55633903696,145795.650284265,-41.19745261818038,W7
2022-04-13,85721.16147662912,145795.650284265,-41.20458236614444,W7
2022-04-13,85639.83267523088,145795.650284265,-41.26036510125326,W7
2022-04-13,85225.73531578283,145795.650284265,-41.54439096803368,W7
2022-04-13,84984.85739525515,145795.650284265,-41.709607090776736,W7
2022-04-13,84543.55059656619,145795.650284265,-42.012295681162335,W7
2022-04-13,84420.48981964156,145795.650284265,-42.0967020243452,W7
2022-04-13,84626.92700682287,145795.650284265,-41.95510850850381,W7
2022-04-13,84571.41246430828,145795.650284265,-41.99318546238162,W7
2022-04-13,84307.71170025878,145795.650284265,-42.17405557992995,W7
2022-04-13,84280.44694717223,145795.650284265,-42.192756242832715,W7
2022-04-13,84187.91551315426,145795.650284265,-42.25622276864301,W7
2022-04-14,84248.20467139638,145795.650284265,-42.214870946332425,W7
2022-04-14,84387.3405263015,145795.650284265,-42.119438843499566,W7
2022-04-14,84377.95906314213,145795.650284265,-42.125873509514,W7
2022-04-14,84343.50313011404,145795.650284265,-42.14950654174844,W7
2022-04-14,84343.07905272732,145795.650284265,-42.14979741283128,W7
2022-04-14,84363.40182226345,145795.650284265,-42.13585819756903,W7
2022-04-14,84325.05479336012,145795.650284265,-42.16216009946292,W7
2022-04-18,84268.40571386776,145795.650284265,-42.20101522263148,W7
2022-04-18,84238.47773565238,145795.650284265,-42.22154256906262,W7
2022-04-18,84205.98518359028,145795.650284265,-42.243828934944425,W7
2022-04-18,84205.1586234162,145795.650284265,-42.24439586555756,W7
2022-04-18,84197.96984384384,145795.650284265,-42.24932658849637,W7
2022-04-18,84039.34054706225,145795.650284265,-42.35812907778346,W7
2022-04-18,84065.42718273548,145795.650284265,-42.34023647562258,W7
2022-04-18,84071.97960850516,145795.650284265,-42.335742222359954,W7
2022-04-18,83905.06708395945,145795.650284265,-42.450226107318294,W7
2022-04-18,83660.31242472271,145795.650284265,-42.618101252262285,W7
2022-04-18,83541.70625715457,145795.650284265,-42.69945221666821,W7
2022-04-19,83434.36940677343,145795.650284265,-42.77307365199351,W7
2022-04-19,83456.69127033872,145795.650284265,-42.757763275091484,W7
2022-04-19,83539.68489823698,145795.650284265,-42.700838649606126,W7
2022-12-09,81903.21293550465,145795.650284265,-43.823280889509455,W7
2022-12-09,81652.36193194373,145795.650284265,-43.99533746532075,W7
2022-12-12,81430.72179811823,145795.650284265,-44.14735855332534,W7
2022-12-13,80528.96276782878,145795.650284265,-44.76586742415328,W7
2022-12-20,80701.89800456018,145795.650284265,-44.64725261198692,W7
2022-12-21,80901.8298614814,145795.650284265,-44.51012104699756,W7
2022-12-22,80691.12475026869,145795.650284265,-44.65464189573474,W7
2022-12-22,80381.80328736089,145795.650284265,-44.86680286370923,W7
2022-12-22,80395.85423001832,145795.650284265,-44.85716544131012,W7
2022-12-22,80263.12827628608,145795.650284265,-44.9482010472925,W7
