date,portfolio,in_bear,holdings
2019-08-28,107403.21931382376,False,CASH
2019-08-29,107403.21931382376,False,CASH
2019-08-30,107403.21931382376,False,CASH
2019-09-03,107403.21931382376,False,CASH
2019-09-04,107403.21931382376,False,CASH
2019-09-05,107403.21931382376,False,CASH
2019-09-06,107403.21931382376,False,CASH
2019-09-09,107403.21931382376,False,CASH
2019-09-10,107403.21931382376,False,CASH
2019-09-11,107403.21931382376,False,CASH
2019-09-12,107403.21931382376,False,CASH
2019-09-13,107403.21931382376,False,CASH
2019-09-16,107403.21931382376,False,CASH
2019-09-17,107403.21931382376,False,CASH
2019-09-18,107403.21931382376,False,CASH
2019-09-19,107403.21931382376,False,CASH
2019-09-20,107403.21931382376,False,CASH
2019-09-23,107403.21931382376,False,CASH
2019-09-24,107403.21931382376,False,CASH
2019-09-25,107403.21931382376,False,CASH
2019-09-26,107403.21931382376,False,CASH
2019-09-27,107403.21931382376,False,CASH
2019-09-30,107403.21931382376,False,CASH
2019-10-01,107403.21931382376,False,CASH
2019-10-02,107403.21931382376,False,CASH
2019-10-03,107403.21931382376,False,CASH
2019-10-04,107403.21931382376,False,CASH
2019-10-07,107403.21931382376,False,CASH
2019-10-08,107403.21931382376,False,CASH
2019-10-09,107403.21931382376,False,CASH
2019-10-10,107403.21931382376,False,CASH
2019-10-11,107403.21931382376,False,CASH
2019-10-14,107403.21931382376,False,CASH
2019-10-15,107403.21931382376,False,CASH
2019-10-16,107403.21931382376,False,CASH
2019-10-17,107403.21931382376,False,CASH
2019-10-18,107403.21931382376,False,CASH
2019-10-21,107403.21931382376,False,CASH
2019-10-22,107403.21931382376,False,CASH
2019-10-23,107403.21931382376,False,CASH
2019-10-24,107403.21931382376,False,CASH
2019-10-25,107403.21931382376,False,CASH
2019-10-28,107403.21931382376,False,CASH
2019-10-29,107403.21931382376,False,CASH
2019-10-30,107403.21931382376,False,CASH
2019-10-31,107403.21931382376,False,CASH
2019-11-01,107403.21931382376,False,CASH
2019-11-04,107403.21931382376,False,CASH
2019-11-05,107403.21931382376,False,CASH
2019-11-06,107403.21931382376,False,CASH
2019-11-07,107403.21931382376,False,CASH
2019-11-08,107403.21931382376,False,CASH
2019-11-11,107403.21931382376,False,CASH
2019-11-12,107403.21931382376,False,CASH
2019-11-13,107403.21931382376,False,CASH
2019-11-14,107403.21931382376,False,CASH
2019-11-15,107403.21931382376,False,CASH
2019-11-18,107403.21931382376,False,CASH
2019-11-19,107403.21931382376,False,CASH
2019-11-20,107403.21931382376,False,CASH
2019-11-21,107403.21931382376,False,CASH
2019-11-22,107403.21931382376,False,CASH
2019-11-25,107403.21931382376,False,CASH
2019-11-26,107403.21931382376,False,CASH
2019-11-27,107403.21931382376,False,CASH
2019-11-29,107403.21931382376,False,CASH
2019-12-02,107403.21931382376,False,CASH
2019-12-03,107403.21931382376,False,CASH
2019-12-04,107403.21931382376,False,CASH
2019-12-05,107403.21931382376,False,CASH
2019-12-06,107403.21931382376,False,CASH
2019-12-09,107403.21931382376,False,CASH
2019-12-10,107403.21931382376,False,CASH
2019-12-11,107403.21931382376,False,CASH
