date,equity,peak,dd,window
2009-09-08,106949.02009681347,106949.02009681347,0.0,W1
2009-09-08,107155.28779990454,107155.28779990454,0.0,W1
2009-09-08,107357.57567992642,107357.57567992642,0.0,W1
2009-09-08,107679.5941085467,107679.5941085467,0.0,W1
2009-09-08,107851.34169047768,107851.34169047768,0.0,W1
2009-09-08,107972.29244357186,107972.29244357186,0.0,W1
2009-09-08,107760.37902077923,107972.29244357186,-0.19626648466630975,W1
2009-09-08,107800.07561783552,107972.29244357186,-0.15950094402815496,W1
2009-09-08,108000.66419595933,108000.66419595933,0.0,W1
2009-09-08,107985.34835878607,108000.66419595933,-0.01418124350186176,W1
2009-09-08,108298.96638337128,108298.96638337128,0.0,W1
2009-09-08,108412.88230634773,108412.88230634773,0.0,W1
2009-09-08,108483.74574343288,108483.74574343288,0.0,W1
2009-09-08,108686.35283358856,108686.35283358856,0.0,W1
2009-09-08,109086.88325694352,109086.88325694352,0.0,W1
2009-09-08,108821.95588646801,109086.88325694352,-0.24285905194622956,W1
2009-09-09,109012.62492213237,109086.88325694352,-0.06807265236118523,W1
2009-09-09,109216.53596613155,109216.53596613155,0.0,W1
2009-09-09,109329.96402458302,109329.96402458302,0.0,W1
2009-09-09,109331.345917144,109331.345917144,0.0,W1
2009-09-09,109239.38538845607,109331.345917144,-0.08411176860260132,W1
2009-09-09,109140.61092818363,109331.345917144,-0.1744559049926326,W1
2009-09-09,109210.316857648,109331.345917144,-0.11069932276122417,W1
2009-09-09,109060.0807125687,109331.345917144,-0.2481129289132525,W1
2009-09-09,109282.76743626413,109331.345917144,-0.04443234506295469,W1
2009-09-09,109422.90265988024,109422.90265988024,0.0,W1
2009-09-09,108888.92429289072,109422.90265988024,-0.48799506685478233,W1
2009-09-09,108935.6631475974,109422.90265988024,-0.4452811070067613,W1
2009-09-09,108849.2103846286,109422.90265988024,-0.5242890302726211,W1
2009-09-09,108860.79662974317,109422.90265988024,-0.5137005292980313,W1
2009-09-09,108862.5275206569,109422.90265988024,-0.5121186932548808,W1
2009-09-09,108807.53837713298,109422.90265988024,-0.5623724721140005,W1
2009-09-09,108908.22151202394,109422.90265988024,-0.4703596188232084,W1
2009-09-09,108997.93578997544,109422.90265988024,-0.38837104442909165,W1
2009-09-09,109043.34214348836,109422.90265988024,-0.34687483805074215,W1
2009-09-10,109206.16931474191,109422.90265988024,-0.1980694533501861,W1
2009-09-10,109354.58709475349,109422.90265988024,-0.06243260182843485,W1
2009-09-10,109563.36577157036,109563.36577157036,0.0,W1
2009-09-10,109772.11773730727,109772.11773730727,0.0,W1
2009-09-10,109600.92870575351,109772.11773730727,-0.15594946611436267,W1
2009-09-10,109527.82741677028,109772.11773730727,-0.22254314262352076,W1
2009-09-10,109629.66691860622,109772.11773730727,-0.12976958232868008,W1
2009-09-10,109634.48803284536,109772.11773730727,-0.12537765263058073,W1
2009-09-10,109809.20950862039,109809.20950862039,0.0,W1
2009-09-18,110546.90849788618,110546.90849788618,0.0,W1
2009-09-21,110523.23788899445,110546.90849788618,-0.02141227576000444,W1
2009-09-21,110809.39802122604,110809.39802122604,0.0,W1
2009-09-23,111276.41281661588,111276.41281661588,0.0,W1
2009-09-23,111755.73572983265,111755.73572983265,0.0,W1
2009-09-23,112117.30568941854,112117.30568941854,0.0,W1
2009-09-23,111788.55808503556,112117.30568941854,-0.2932175388638578,W1
2009-09-23,111779.92937712968,112117.30568941854,-0.30091368162506976,W1
2009-09-24,111605.10746839426,112117.30568941854,-0.45684135725054836,W1
2009-09-24,111599.27058237768,112117.30568941854,-0.4620474099474872,W1
2009-09-24,111280.60019348958,112117.30568941854,-0.7462768488628906,W1
2009-09-25,111103.54731608598,112117.30568941854,-0.9041943766833099,W1
2009-09-25,110942.55079376184,112117.30568941854,-1.0477908726338363,W1
2009-09-25,110763.15272603875,112117.30568941854,-1.2078001295634004,W1
2009-09-25,110206.53789365735,112117.30568941854,-1.7042576826224283,W1
2009-09-28,110291.69733307927,112117.30568941854,-1.6283020227015437,W1
2009-09-28,110681.47186805302,112117.30568941854,-1.2806531628069922,W1
2009-09-28,111447.43192753878,112117.30568941854,-0.5974757935544843,W1
2009-09-28,111597.26921567028,112117.30568941854,-0.46383247488022705,W1
2009-09-28,111847.24186476764,112117.30568941854,-0.2408761279003804,W1
2009-09-28,112101.21742391645,112117.30568941854,-0.014349493508758273,W1
2009-09-28,112301.22685724378,112301.22685724378,0.0,W1
2009-09-28,112528.50273700687,112528.50273700687,0.0,W1
2009-09-28,113374.4305994658,113374.4305994658,0.0,W1
2009-09-28,113706.45174708164,113706.45174708164,0.0,W1
2009-09-28,114267.36160839211,114267.36160839211,0.0,W1
2009-09-28,114625.27779944023,114625.27779944023,0.0,W1
2009-09-28,114475.81812938389,114625.27779944023,-0.13038979963725894,W1
2009-09-28,114834.7813234516,114834.7813234516,0.0,W1
2009-09-28,114578.84629571244,114834.7813234516,-0.22287239527045358,W1
2009-09-28,114775.67332910268,114834.7813234516,-0.05147220525673626,W1
2009-09-28,115025.08249106913,115025.08249106913,0.0,W1
2009-09-28,114616.66665565918,115025.08249106913,-0.3550667615836395,W1
2009-09-28,113606.24262792313,115025.08249106913,-1.233504756022377,W1
2009-09-28,113894.59183976002,115025.08249106913,-0.9828209872371848,W1
2009-09-29,114175.24895674118,115025.08249106913,-0.738824538025374,W1
2009-09-29,114392.13636484699,115025.08249106913,-0.5502679176702946,W1
2009-09-29,114665.0600836512,115025.08249106913,-0.3129946961314989,W1
2009-09-29,114676.81562075813,115025.08249106913,-0.30277471901664244,W1
2009-09-29,114879.13650773744,115025.08249106913,-0.12688187669243864,W1
2009-09-29,114698.24154089572,115025.08249106913,-0.28414754686117266,W1
2009-09-29,114934.1741036065,115025.08249106913,-0.07903353381179401,W1
2009-09-30,114668.08151045379,115025.08249106913,-0.3103679413949196,W1
2009-09-30,114899.93733425731,115025.08249106913,-0.10879814567534654,W1
2009-09-30,115153.33750694171,115153.33750694171,0.0,W1
2009-10-01,114436.65600499668,115153.33750694171,-0.6223714548454372,W1
2009-10-01,114416.00802135594,115153.33750694171,-0.6403023147647107,W1
2009-10-01,113554.47931811208,115153.33750694171,-1.388460137973204,W1
2009-10-01,113167.9432907781,115153.33750694171,-1.7241308494805228,W1
2009-10-01,112911.44009159454,115153.33750694171,-1.9468801025519715,W1
2009-10-01,112592.92829025949,115153.33750694171,-2.2234780789813198,W1
2009-10-01,111997.94019926876,115153.33750694171,-2.7401700862406444,W1
2009-10-01,112144.7250605432,115153.33750694171,-2.612701039791519,W1
2009-10-02,111439.13954929337,115153.33750694171,-3.2254366552115283,W1
2009-10-02,111375.90785640583,115153.33750694171,-3.2803475195047365,W1
2009-10-02,110586.37349033367,115153.33750694171,-3.965984934073429,W1
2009-10-02,110037.51780667208,115153.33750694171,-4.442615221605046,W1
2009-10-02,109897.80830019824,115153.33750694171,-4.56393997822829,W1
2009-10-02,109275.02116982748,115153.33750694171,-5.104772874481272,W1
2009-10-02,107937.2386718305,115153.33750694171,-6.266512974212493,W1
2009-10-02,107556.02114705488,115153.33750694171,-6.597565059222746,W1
2009-10-05,107743.88727095374,115153.33750694171,-6.434420744028641,W1
2009-10-05,107150.72330963232,115153.33750694171,-6.949528663749736,W1
2009-10-05,106987.99295198765,115153.33750694171,-7.090844895799774,W1
2009-10-05,106647.84884705194,115153.33750694171,-7.386228522796435,W1
2009-10-05,106670.40147150194,115153.33750694171,-7.366643658876491,W1
2009-10-05,106381.40605627738,115153.33750694171,-7.617609389858575,W1
2009-10-05,105467.72597566582,115153.33750694171,-8.411055850371701,W1
2009-10-05,104768.50668629163,115153.33750694171,-9.018262992181239,W1
2009-10-05,104378.82324859261,115153.33750694171,-9.356666937855435,W1
2009-10-05,104393.96463337136,115153.33750694171,-9.343518048638188,W1
2009-10-05,104482.56363579136,115153.33750694171,-9.266578027325599,W1
2009-10-05,104436.02795894243,115153.33750694171,-9.306989949251982,W1
2009-10-06,104636.7349670083,115153.33750694171,-9.13269451638728,W1
2009-10-06,104751.01999896928,115153.33750694171,-9.033448559270248,W1
2009-10-06,104988.90624152405,115153.33750694171,-8.82686640741518,W1
2009-10-06,105228.58236377448,115153.33750694171,-8.618729910949343,W1
2009-10-06,105478.05751725937,115153.33750694171,-8.40208386413385,W1
2009-10-06,105185.95121994341,115153.33750694171,-8.655751107862976,W1
2009-10-06,104859.45051861322,115153.33750694171,-8.939286703442663,W1
2009-10-06,104983.72610752362,115153.33750694171,-8.831364873645146,W1
2009-10-06,104891.55079727832,115153.33750694171,-8.911410586814108,W1
2009-10-06,104842.58066456174,115153.33750694171,-8.953936608010524,W1
2009-10-07,105148.65232024687,115153.33750694171,-8.688141744994352,W1
2009-10-07,105286.65292497548,115153.33750694171,-8.568301011137814,W1
2009-10-07,105779.64365286416,115153.33750694171,-8.140184259542176,W1
2009-10-07,105898.23904587519,115153.33750694171,-8.037195153382854,W1
2009-10-07,106020.9674520398,115153.33750694171,-7.93061690839086,W1
2009-10-07,106091.03269060922,115153.33750694171,-7.869771743077954,W1
2009-10-07,106175.27183384738,115153.33750694171,-7.796617855347103,W1
2009-10-07,106242.06745625679,115153.33750694171,-7.738612048606694,W1
2009-10-07,106318.79178018919,115153.33750694171,-7.671984084890247,W1
2009-10-07,106405.82916819738,115153.33750694171,-7.596400180947435,W1
2009-10-07,106826.28572227708,115153.33750694171,-7.231272636073315,W1
2009-10-07,106891.49323096966,115153.33750694171,-7.17464595889286,W1
2009-10-07,107016.35856626362,115153.33750694171,-7.066211989025134,W1
2009-10-07,107415.53457075846,115153.33750694171,-6.719564628959879,W1
2009-10-07,107376.31858441379,115153.33750694171,-6.753620078149364,W1
2009-10-07,107604.5133876754,115153.33750694171,-6.555454043015689,W1
2009-10-07,107219.20596742668,115153.33750694171,-6.890057823149713,W1
2009-10-07,106741.03549294262,115153.33750694171,-7.305304558360691,W1
2009-10-07,106636.33628874208,115153.33750694171,-7.396226112583322,W1
2009-10-07,105674.22199065436,115153.33750694171,-8.231733201580827,W1
2009-10-07,104543.28622261099,115153.33750694171,-9.213846089081981,W1
2009-10-07,104226.88431678801,115153.33750694171,-9.488611816826435,W1
2009-10-07,104037.92910892561,115153.33750694171,-9.652701900495096,W1
2009-10-07,104324.1178986792,115153.33750694171,-9.404173463586938,W1
2009-10-07,104438.16066175327,115153.33750694171,-9.305137894542142,W1
2009-10-07,104522.28299023354,115153.33750694171,-9.232085449600893,W1
2009-10-08,104608.86459864189,115153.33750694171,-9.156897347994084,W1
2009-10-08,105107.82484596618,115153.33750694171,-8.723596622086578,W1
2009-10-08,105214.66957924089,115153.33750694171,-8.630811874733284,W1
2009-10-08,105324.12922827894,115153.33750694171,-8.535756315417471,W1
2009-10-08,105445.92469723396,115153.33750694171,-8.429988239917547,W1
2009-10-08,105715.95989543339,115153.33750694171,-8.195487699989078,W1
2009-10-08,105824.69810761031,115153.33750694171,-8.101058641716785,W1
2009-10-08,105967.48819125596,115153.33750694171,-7.977058689360176,W1
2009-10-08,106135.93571443867,115153.33750694171,-7.8307776289675015,W1
2009-10-08,106233.33515284768,115153.33750694171,-7.746195244715606,W1
2009-10-08,106365.51687320505,115153.33750694171,-7.631407672579969,W1
2009-10-08,106550.83165092622,115153.33750694171,-7.470478965055535,W1
2009-10-08,106641.42199111561,115153.33750694171,-7.3918096514684,W1
2009-10-08,106342.43784621458,115153.33750694171,-7.651449668313768,W1
2009-10-09,106486.22663720479,115153.33750694171,-7.526582431199136,W1
2009-10-12,106575.44014787451,115153.33750694171,-7.4491087664307605,W1
2009-10-13,106579.677463331,115153.33750694171,-7.445429050715852,W1
2009-10-13,106577.27524053324,115153.33750694171,-7.4475151585523784,W1
2009-10-14,106551.58902420421,115153.33750694171,-7.469821256564941,W1
2009-10-14,106645.28561540956,115153.33750694171,-7.3884544518905155,W1
2009-10-15,106161.04172621935,115153.33750694171,-7.808975384825717,W1
2009-10-16,105974.13236939127,115153.33750694171,-7.971288836502106,W1
2009-10-19,106096.24124789213,115153.33750694171,-7.865248593861724,W1
2009-10-21,105898.24906839704,115153.33750694171,-8.037186449751621,W1
2009-10-21,106087.7698846789,115153.33750694171,-7.872605187597204,W1
2009-10-22,106172.99759788411,115153.33750694171,-7.798592818481047,W1
2009-10-23,106597.11093040071,115153.33750694171,-7.430289700483243,W1
2009-10-23,106597.07866131888,115153.33750694171,-7.4303177231897735,W1
2009-10-26,106680.31895944946,115153.33750694171,-7.358031239851363,W1
2009-10-26,106697.46069735505,115153.33750694171,-7.34314522935726,W1
2009-10-26,106639.35464424347,115153.33750694171,-7.393604950603357,W1
2009-10-27,106376.12590955086,115153.33750694171,-7.6221947078709205,W1
2009-10-27,106377.70593990908,115153.33750694171,-7.62082259795867,W1
2009-10-29,106289.50021272789,115153.33750694171,-7.69742109617925,W1
2009-10-29,106144.32823123476,115153.33750694171,-7.8234895060369976,W1
2009-10-29,106288.43584715488,115153.33750694171,-7.698345399022791,W1
2009-10-29,106379.3679219078,115153.33750694171,-7.619379320642781,W1
2009-10-29,106445.90971804531,115153.33750694171,-7.5615939384922255,W1
2009-10-29,106544.4608597896,115153.33750694171,-7.476011406645636,W1
2009-10-30,106375.64744817067,115153.33750694171,-7.622610207230773,W1
2009-10-30,106305.89119928119,115153.33750694171,-7.68318704364706,W1
2009-10-30,106147.47022153411,115153.33750694171,-7.820760978694781,W1
2009-10-30,106079.63552535973,115153.33750694171,-7.879669124687765,W1
2009-10-30,105791.67402958736,115153.33750694171,-8.129736992460167,W1
2009-10-30,105683.227763932,115153.33750694171,-8.22391252223917,W1
2009-10-30,105149.66874605583,115153.33750694171,-8.68725907339232,W1
2009-10-30,105026.39348444424,115153.33750694171,-8.794312211651697,W1
2009-10-30,103663.35041105858,115153.33750694171,-9.977988779691676,W1
2009-10-30,103422.83079849767,115153.33750694171,-10.186857769308594,W1
2009-11-02,103254.00036727058,115153.33750694171,-10.333471349845862,W1
2009-11-02,103003.56851541839,115153.33750694171,-10.550948200516467,W1
2009-11-02,102920.37725080448,115153.33750694171,-10.623192102790593,W1
2009-11-03,102733.69696933958,115153.33750694171,-10.785306623747179,W1
2009-11-03,102656.90923665017,115153.33750694171,-10.851989652091694,W1
2009-11-03,102626.07910629618,115153.33750694171,-10.878762762642774,W1
2009-11-03,102397.00985697252,115153.33750694171,-11.077688173128465,W1
2009-11-03,102424.87288190908,115153.33750694171,-11.053491718609834,W1
2009-11-03,102577.45775662313,115153.33750694171,-10.920985898094768,W1
2009-11-03,102821.7214214172,115153.33750694171,-10.708865546151568,W1
2009-11-03,102417.3391273927,115153.33750694171,-11.06003408609955,W1
2009-11-03,102374.9106863158,115153.33750694171,-11.096879254459822,W1
2009-11-03,102076.36990944904,115153.33750694171,-11.35613424726344,W1
2009-11-03,102122.11574739096,115153.33750694171,-11.31640822721721,W1
2009-11-03,101822.48860331293,115153.33750694171,-11.576606629247863,W1
2009-11-03,101794.68036512732,115153.33750694171,-11.600755506551511,W1
2009-11-03,101729.08849686732,115153.33750694171,-11.65771596438978,W1
2009-11-03,101610.43113435435,115153.33750694171,-11.760758885317554,W1
2009-11-03,101383.29063588765,115153.33750694171,-11.958009354460932,W1
2009-11-03,101203.6886979701,115153.33750694171,-12.11397699014212,W1
2009-11-03,101249.6239744964,115153.33750694171,-12.07408646024451,W1
2009-11-03,100973.14567247733,115153.33750694171,-12.314182238625575,W1
2009-11-03,100765.3443088113,115153.33750694171,-12.494638461749377,W1
2009-11-03,100534.2566236946,115153.33750694171,-12.695316696631426,W1
2009-11-03,100480.13837415162,115153.33750694171,-12.742313380109852,W1
2009-11-04,100572.86143476267,115153.33750694171,-12.661791996519502,W1
2009-11-04,100359.58282178747,115153.33750694171,-12.84700470297914,W1
2009-11-04,100196.65322279035,115153.33750694171,-12.988493957675985,W1
2009-11-04,99982.38228939567,115153.33750694171,-13.174568402441226,W1
2009-11-04,99842.6601942175,115153.33750694171,-13.29590409118732,W1
2009-11-04,99523.70797726733,115153.33750694171,-13.572884527756035,W1
2009-11-04,99495.88136446624,115153.33750694171,-13.597049361710074,W1
2009-11-04,99354.87599098955,115153.33750694171,-13.71949945871069,W1
2009-11-04,99279.03608300518,115153.33750694171,-13.785359389153259,W1
2009-11-05,99416.85032368505,115153.33750694171,-13.66568049519887,W1
2009-11-05,100036.58388642635,115153.33750694171,-13.127499339395253,W1
2009-11-05,100112.3693134146,115153.33750694171,-13.06168672064794,W1
2009-11-05,100311.193188247,115153.33750694171,-12.889026614447886,W1
2009-11-05,100254.40893123815,115153.33750694171,-12.938338478296743,W1
2009-11-05,100136.02241137892,115153.33750694171,-13.041146197484302,W1
2009-11-05,100158.88200815809,115153.33750694171,-13.021294756549906,W1
2009-11-05,100119.56684884256,115153.33750694171,-13.055436328272188,W1
2009-11-05,100069.19562550432,115153.33750694171,-13.09917906680567,W1
2009-11-05,99443.18691840023,115153.33750694171,-13.642809603841865,W1
2009-11-05,99646.04127019615,115153.33750694171,-13.466649401986066,W1
2009-11-05,99694.12194983207,115153.33750694171,-13.424895788346317,W1
2009-11-05,99687.06764865635,115153.33750694171,-13.431021795050466,W1
2009-11-06,99773.68827630905,115153.33750694171,-13.355799808846648,W1
2009-11-06,99914.62509765879,115153.33750694171,-13.233409243014163,W1
2009-11-09,100145.40082105232,115153.33750694171,-13.03300191797279,W1
2009-11-09,100553.44448598132,115153.33750694171,-12.678653816768682,W1
2009-11-09,100876.63805873363,115153.33750694171,-12.397990155819361,W1
2009-11-09,100982.43784617138,115153.33750694171,-12.30611284706887,W1
2009-11-09,100962.40018714416,115153.33750694171,-12.32351369663262,W1
2009-11-09,101083.65404026948,115153.33750694171,-12.21821596427813,W1
2009-11-09,101255.75290858137,115153.33750694171,-12.068764049085905,W1
2009-11-11,101610.10566187036,115153.33750694171,-11.76104152800168,W1
2009-11-13,101612.637923113,115153.33750694171,-11.758842493829105,W1
2009-11-16,102014.49622739134,115153.33750694171,-11.409865805025692,W1
2009-11-18,102196.27122299252,115153.33750694171,-11.25201107016816,W1
2009-11-20,102051.95036197577,115153.33750694171,-11.37734036078299,W1
2009-11-23,102523.82782438514,115153.33750694171,-10.967558523256207,W1
2009-11-23,102776.82648686288,115153.33750694171,-10.74785263547637,W1
2009-11-24,102748.35846920712,115153.33750694171,-10.772574470094531,W1
2009-11-24,102528.57320133573,115153.33750694171,-10.963437603226154,W1
2009-11-24,101799.18358481338,115153.33750694171,-11.596844877660025,W1
2009-11-24,101684.10602189795,115153.33750694171,-11.69677907445088,W1
2009-11-24,101176.16075184286,115153.33750694171,-12.13788245977349,W1
2009-11-25,101001.9360312665,115153.33750694171,-12.289180480611025,W1
2009-11-25,101387.42132534781,115153.33750694171,-11.954422233540612,W1
2009-11-25,101675.60339540233,115153.33750694171,-11.704162817449308,W1
2009-11-25,101878.36901042654,115153.33750694171,-11.528079675254677,W1
2009-11-25,102233.73881167467,115153.33750694171,-11.219473942288657,W1
2009-11-25,102574.2184953899,115153.33750694171,-10.923798896226966,W1
2009-11-25,102839.64886741119,115153.33750694171,-10.693297221010395,W1
2009-11-25,103358.20323637273,115153.33750694171,-10.242980816650613,W1
2009-11-27,103014.48881594629,115153.33750694171,-10.541464931716517,W1
2009-11-30,102522.37513673464,115153.33750694171,-10.968820047830263,W1
2009-11-30,102530.53957443665,115153.33750694171,-10.961729990452186,W1
2009-12-01,103036.19749493575,115153.33750694171,-10.522612956203293,W1
2009-12-01,103425.74548026602,115153.33750694171,-10.184326638356202,W1
2009-12-01,103824.80171793936,115153.33750694171,-9.837783284674172,W1
2009-12-01,103615.10498346908,115153.33750694171,-10.019885461658529,W1
2009-12-01,103424.64732675483,115153.33750694171,-10.185280282892235,W1
2009-12-01,103680.27468351519,115153.33750694171,-9.963291617783023,W1
2009-12-01,103865.46102352606,115153.33750694171,-9.802474446505025,W1
2009-12-01,103901.26757880789,115153.33750694171,-9.771379772171619,W1
2009-12-01,103617.3728531136,115153.33750694171,-10.017916027082318,W1
2009-12-01,103495.01657625577,115153.33750694171,-10.124171112264241,W1
2009-12-01,103380.80516738954,115153.33750694171,-10.22335313454766,W1
2009-12-01,103500.62192197976,115153.33750694171,-10.119303389065465,W1
2009-12-01,103712.64459757478,115153.33750694171,-9.935181347807015,W1
2009-12-01,103586.71675954106,115153.33750694171,-10.044538002820273,W1
2009-12-01,103991.1127810717,115153.33750694171,-9.693357541805616,W1
2009-12-01,103897.70702812435,115153.33750694171,-9.774471780410918,W1
2009-12-01,103776.4695521601,115153.33750694171,-9.879755290719029,W1
2009-12-02,104468.12300287647,115153.33750694171,-9.279118378502153,W1
2009-12-02,104294.48719978325,115153.33750694171,-9.429904979092647,W1
2009-12-02,104008.43548988995,115153.33750694171,-9.678314374848163,W1
2009-12-02,103688.91505241493,115153.33750694171,-9.95578825827404,W1
2009-12-02,104186.48785711781,115153.33750694171,-9.523692397680431,W1
2009-12-02,104528.1586925332,115153.33750694171,-9.226982946775646,W1
2009-12-03,104754.94868140636,115153.33750694171,-9.030036862725332,W1
2009-12-03,105165.2029893653,115153.33750694171,-8.67376902295542,W1
2009-12-03,105371.43618108168,115153.33750694171,-8.494674611815187,W1
2009-12-03,106087.57798370699,115153.33750694171,-7.872771835803906,W1
2009-12-03,106607.9751853216,115153.33750694171,-7.420855102098082,W1
2009-12-03,105948.85758413757,115153.33750694171,-7.993237644761509,W1
2009-12-03,106202.79733662115,115153.33750694171,-7.772714507541735,W1
2009-12-04,107105.26772206205,115153.33750694171,-6.989002628251656,W1
2009-12-04,107663.77324456043,115153.33750694171,-6.503992350139036,W1
2009-12-04,108218.83264700019,115153.33750694171,-6.021974707874611,W1
2009-12-04,108625.81369536718,115153.33750694171,-5.668549390660116,W1
2009-12-04,109044.77805510235,115153.33750694171,-5.30471767826193,W1
2009-12-04,109459.11065669454,115153.33750694171,-4.944908218490767,W1
2009-12-04,109711.06966528493,115153.33750694171,-4.726105173746013,W1
2009-12-04,109931.7975317999,115153.33750694171,-4.534423481062412,W1
2009-12-07,110172.31034108068,115153.33750694171,-4.325560399463681,W1
2009-12-07,110850.19747327843,115153.33750694171,-3.736878258872763,W1
2009-12-08,111065.22818230849,115153.33750694171,-3.5501440193922087,W1
2009-12-09,111542.26919945104,115153.33750694171,-3.1358781131923217,W1
2009-12-09,111638.62261779749,115153.33750694171,-3.0522041004085914,W1
2009-12-09,111527.95111126611,115153.33750694171,-3.1483120456296367,W1
2009-12-09,111561.3095193217,115153.33750694171,-3.1193433602421394,W1
2009-12-09,112394.17348923536,115153.33750694171,-2.3960782009813864,W1
2009-12-09,112158.89643639402,115153.33750694171,-2.6003945134175375,W1
2009-12-09,112271.67035709866,115153.33750694171,-2.502460816360913,W1
2009-12-09,112071.85953361058,115153.33750694171,-2.6759779959876293,W1
2009-12-09,112015.56428052422,115153.33750694171,-2.7248652052558464,W1
2009-12-09,111725.14430636856,115153.33750694171,-2.97706803362646,W1
2009-12-10,111577.15464320334,115153.33750694171,-3.105583338843994,W1
2009-12-10,111834.51256753976,115153.33750694171,-2.882091836202216,W1
2009-12-10,111510.49939000292,115153.33750694171,-3.163467247937289,W1
2009-12-11,111404.48808136438,115153.33750694171,-3.2555282432446533,W1
2009-12-11,111753.27839225682,115153.33750694171,-2.9526361877960556,W1
2009-12-11,112119.00074833972,115153.33750694171,-2.635040220539914,W1
2009-12-14,112379.63766684748,115153.33750694171,-2.408701215392059,W1
2009-12-14,112628.01927987764,115153.33750694171,-2.1930048071006505,W1
2009-12-14,112841.38769822002,115153.33750694171,-2.0077141130037357,W1
2009-12-14,113307.42659904982,115153.33750694171,-1.603002525029384,W1
2009-12-14,113557.47680090126,115153.33750694171,-1.385857102009088,W1
2009-12-14,113793.51164998817,115153.33750694171,-1.180882713774202,W1
2009-12-14,114197.803659644,115153.33750694171,-0.829792577431896,W1
2009-12-14,114505.71513789237,115153.33750694171,-0.5623999990536923,W1
2009-12-14,115129.37389591585,115153.33750694171,-0.020810174975964886,W1
2009-12-15,115149.23352749484,115153.33750694171,-0.003563925749542099,W1
2009-12-16,115393.14016756597,115393.14016756597,0.0,W1
2009-12-16,115424.22165425008,115424.22165425008,0.0,W1
2009-12-16,115611.82882577498,115611.82882577498,0.0,W1
2009-12-16,115506.6614220072,115611.82882577498,-0.09096595463970479,W1
2009-12-16,116189.6886205416,116189.6886205416,0.0,W1
2009-12-17,115868.77889353252,116189.6886205416,-0.2761946699565702,W1
2009-12-17,115521.13156196258,116189.6886205416,-0.5754013686725857,W1
2009-12-18,115207.49742410575,116189.6886205416,-0.8453342186358171,W1
2009-12-18,115529.9805446655,116189.6886205416,-0.5677853893133407,W1
2009-12-18,116358.66575014133,116358.66575014133,0.0,W1
2009-12-21,116443.81225378481,116443.81225378481,0.0,W1
2009-12-21,116141.92198004563,116443.81225378481,-0.25925832201475685,W1
2009-12-21,116112.75907913462,116443.81225378481,-0.2843029339581197,W1
2009-12-22,116338.26192213944,116443.81225378481,-0.09064486090108921,W1
2009-12-22,116225.36669070275,116443.81225378481,-0.1875973989978666,W1
2009-12-22,116285.06789260342,116443.81225378481,-0.13632700450876425,W1
2009-12-22,115999.26102540841,116443.81225378481,-0.38177316576299836,W1
2009-12-22,115483.85683056265,116443.81225378481,-0.8243936750627593,W1
2009-12-23,115732.82485031482,116443.81225378481,-0.6105841003559898,W1
2009-12-23,116225.5965563206,116443.81225378481,-0.18739999424668463,W1
2009-12-23,116424.40057563434,116443.81225378481,-0.016670424795234142,W1
2009-12-23,116816.10734079829,116816.10734079829,0.0,W1
2009-12-23,117160.62243862958,117160.62243862958,0.0,W1
2009-12-23,117455.10877943477,117455.10877943477,0.0,W1
2009-12-23,117861.5627355905,117861.5627355905,0.0,W1
2009-12-23,118185.9654197813,118185.9654197813,0.0,W1
2009-12-23,118610.6704364227,118610.6704364227,0.0,W1
2009-12-23,118802.37401489876,118802.37401489876,0.0,W1
2009-12-23,119001.57533016616,119001.57533016616,0.0,W1
2009-12-23,119380.67089751897,119380.67089751897,0.0,W1
2009-12-23,119745.1208259935,119745.1208259935,0.0,W1
2009-12-23,120026.82136247733,120026.82136247733,0.0,W1
2009-12-23,120310.03562555205,120310.03562555205,0.0,W1
2009-12-23,120416.9448234328,120416.9448234328,0.0,W1
2009-12-23,120456.94844244709,120456.94844244709,0.0,W1
2009-12-23,120622.85518812254,120622.85518812254,0.0,W1
2009-12-23,121176.32869166585,121176.32869166585,0.0,W1
2009-12-24,121433.18986300388,121433.18986300388,0.0,W1
2009-12-24,121673.35812404464,121673.35812404464,0.0,W1
2009-12-24,121876.45283774813,121876.45283774813,0.0,W1
2009-12-24,121975.60709939543,121975.60709939543,0.0,W1
2009-12-24,122134.01297217478,122134.01297217478,0.0,W1
2009-12-28,122136.55236211361,122136.55236211361,0.0,W1
2009-12-28,122033.04220067307,122136.55236211361,-0.08474953602231494,W1
2009-12-28,121846.69962066849,122136.55236211361,-0.2373185879569949,W1
2009-12-28,121940.25657322328,122136.55236211361,-0.1607182985715448,W1
2009-12-28,121896.78974559698,122136.55236211361,-0.19630701201207557,W1
