date,equity,peak,dd_pct
2025-02-14,61969891.48822381,95022487.32464807,-34.78397247537707
2025-02-14,61859597.72662775,95022487.32464807,-34.90004369672833
2025-02-14,61797507.2965312,95022487.32464807,-34.965386576971426
2025-02-14,61117095.31567282,95022487.32464807,-35.6814402186044
2025-02-14,61128557.921472825,95022487.32464807,-35.66937717318985
2025-02-14,61127732.354172826,95022487.32464807,-35.670245985744906
2025-02-14,61131358.30857283,95022487.32464807,-35.66643009489413
2025-02-14,61066241.46047283,95022487.32464807,-35.73495792439361
2025-02-14,60739472.251655206,95022487.32464807,-36.07884411177702
2025-02-18,60858266.5671482,95022487.32464807,-35.953827056511855
2025-02-18,60978474.07102483,95022487.32464807,-35.8273227865637
2025-02-18,61394452.10746223,95022487.32464807,-35.38955479274536
2025-02-18,61540216.46435449,95022487.32464807,-35.236154938672655
2025-02-18,61656288.322179936,95022487.32464807,-35.114002950134534
2025-02-18,61893608.52348535,95022487.32464807,-34.86425133029469
2025-02-18,62016110.80117194,95022487.32464807,-34.735332080614285
2025-02-18,62148919.90932789,95022487.32464807,-34.59556610321759
2025-02-18,62209164.904431045,95022487.32464807,-34.5321653264127
2025-02-18,62362968.40644818,95022487.32464807,-34.370305216929715
2025-02-18,62509975.175703354,95022487.32464807,-34.21559786986467
2025-02-18,62743229.31958956,95022487.32464807,-33.9701252975784
2025-02-18,62907133.19848959,95022487.32464807,-33.797635728514564
2025-02-18,63107535.29847407,95022487.32464807,-33.58673607136309
2025-02-18,63021731.241928056,95022487.32464807,-33.67703475640263
2025-02-18,63148884.83598757,95022487.32464807,-33.54322054290484
2025-02-18,63184494.58399602,95022487.32464807,-33.50574546830825
2025-02-18,63008699.62820199,95022487.32464807,-33.69074899825523
2025-02-18,63211946.9842284,95022487.32464807,-33.47685504352007
2025-02-18,63225590.629880466,95022487.32464807,-33.46249670999692
2025-02-18,63239529.879467964,95022487.32464807,-33.4478272880738
2025-02-18,63371661.2437886,95022487.32464807,-33.30877455640913
2025-02-18,63379932.3884886,95022487.32464807,-33.30007014871273
2025-02-18,63371442.8773886,95022487.32464807,-33.30900436138072
2025-02-18,63366378.5760886,95022487.32464807,-33.314333943296106
2025-02-18,63379409.3195886,95022487.32464807,-33.300620617254154
2025-02-18,63449822.3657886,95022487.32464807,-33.22651916171191
2025-02-18,63605143.43218602,95022487.32464807,-33.06306199407668
2025-02-19,63720482.74215177,95022487.32464807,-32.94168092606519
2025-02-19,63847373.74187245,95022487.32464807,-32.80814306224653
2025-02-19,63848435.51997245,95022487.32464807,-32.807025665586124
2025-02-19,63749809.87912717,95022487.32464807,-32.91081756119114
2025-02-19,63748714.22372717,95022487.32464807,-32.91197060972822
2025-02-19,63751181.26032717,95022487.32464807,-32.909374343655365
2025-02-19,63753366.08652717,95022487.32464807,-32.90707507086056
2025-02-19,63754097.42052717,95022487.32464807,-32.9063054277786
2025-02-20,63756403.934527166,95022487.32464807,-32.90387809287616
2025-02-20,63727084.97082717,95022487.32464807,-32.93473285633844
2025-02-20,63710606.61202717,95022487.32464807,-32.95207439228845
2025-02-20,63701681.80722717,95022487.32464807,-32.96146670041601
2025-02-20,63685457.99102717,95022487.32464807,-32.97854036019569
2025-02-20,63785152.37992736,95022487.32464807,-32.87362373287191
2025-02-21,64074471.2890629,95022487.32464807,-32.56914958440316
2025-02-21,63729692.083526686,95022487.32464807,-32.931989176633856
2025-02-21,63707903.21601131,95022487.32464807,-32.954919398867396
2025-02-21,63036281.88083937,95022487.32464807,-33.661721919072235
2025-02-21,62726583.471675426,95022487.32464807,-33.987643096136196
2025-02-21,62539393.0971777,95022487.32464807,-34.18463896497531
2025-02-21,62271730.23095342,95022487.32464807,-34.46632267349559
2025-02-21,62171317.00095723,95022487.32464807,-34.57199579658815
2025-02-21,62271981.12733116,95022487.32464807,-34.46605863454565
2025-02-21,61857492.687620156,95022487.32464807,-34.90225900288045
2025-02-21,60931926.525713,95022487.32464807,-35.876308607312424
2025-02-21,60768248.979954995,95022487.32464807,-36.048559987345016
2025-02-21,60801786.770492055,95022487.32464807,-36.01326540447173
2025-02-21,60387721.923686095,95022487.32464807,-36.44901999105847
2025-02-21,59686407.1318571,95022487.32464807,-37.18707138454907
2025-02-21,59682288.0122571,95022487.32464807,-37.19140627381157
2025-02-21,59631973.7276571,95022487.32464807,-37.244356144959546
2025-02-21,59605807.8415571,95022487.32464807,-37.27189266482626
2025-02-21,59581978.5095571,95022487.32464807,-37.296970236115875
2025-02-21,59782096.780814216,95022487.32464807,-37.08636927534181
2025-02-21,59703977.70236602,95022487.32464807,-37.1685804241421
2025-02-21,59295921.35298492,95022487.32464807,-37.598011773362586
2025-02-21,58839467.70146666,95022487.32464807,-38.07837559499016
2025-02-21,58760168.398966655,95022487.32464807,-38.161828790894276
2025-02-24,58568251.398775995,95022487.32464807,-38.36379887775905
2025-02-24,58590584.362376,95022487.32464807,-38.34029605834358
2025-02-24,58598228.967676,95022487.32464807,-38.33225100972905
2025-02-24,58591606.790276,95022487.32464807,-38.33922007314388
2025-02-24,58595030.420176,95022487.32464807,-38.33561710505033
2025-02-24,58553393.215076,95022487.32464807,-38.379435369834056
2025-02-24,58152768.19245582,95022487.32464807,-38.80104612103596
2025-02-25,58291345.1197176,95022487.32464807,-38.65521019191707
2025-02-25,58424286.86730154,95022487.32464807,-38.515304627111405
2025-02-25,58380393.57540154,95022487.32464807,-38.561497158096245
2025-02-25,58846089.77029476,95022487.32464807,-38.07140664583449
2025-02-25,58836957.022594765,95022487.32464807,-38.081017789424955
2025-02-25,58811125.71109477,95022487.32464807,-38.10820220884742
2025-02-25,58810783.91449477,95022487.32464807,-38.108561909597874
2025-02-25,58757098.24459477,95022487.32464807,-38.16505976753815
2025-02-26,58873054.37757184,95022487.32464807,-38.043029565801895
2025-02-26,59469512.651156664,95022487.32464807,-37.41532733406911
2025-02-26,59595191.85127967,95022487.32464807,-37.283064746905275
2025-02-26,59806087.54200333,95022487.32464807,-37.06112181880329
2025-02-26,59867992.85211694,95022487.32464807,-36.995973755585254
2025-02-26,59769584.45276816,95022487.32464807,-37.099537030047394
2025-02-26,59774158.930807196,95022487.32464807,-37.09472292954569
2025-02-26,59636740.72626973,95022487.32464807,-37.239339439180895
2025-02-26,59645255.89806973,95022487.32464807,-37.230378221642034
2025-02-26,59642136.16296973,95022487.32464807,-37.23366137617507
2025-02-26,59634887.23206973,95022487.32464807,-37.241290023986856
2025-02-26,59631081.71776973,95022487.32464807,-37.24529488052887
2025-02-26,59637359.522169724,95022487.32464807,-37.23868822922269
2025-02-26,59213851.84355755,95022487.32464807,-37.68438028647777
2025-02-27,59208752.7327973,95022487.32464807,-37.689746501258945
2025-02-27,59480042.13939115,95022487.32464807,-37.40424628522379
2025-02-27,59841708.02257356,95022487.32464807,-37.023635449446815
2025-02-27,60398560.77555692,95022487.32464807,-36.43761337334513
2025-02-27,60190292.506877095,95022487.32464807,-36.65679124854458
2025-02-27,60270682.2068771,95022487.32464807,-36.57219053742517
2025-02-27,60253531.776777096,95022487.32464807,-36.59023934943049
2025-02-27,60227888.6422771,95022487.32464807,-36.61722573467674
2025-02-27,60237673.1787771,95022487.32464807,-36.606928659978436
2025-02-27,60174418.2527771,95022487.32464807,-36.67349703529773
2025-02-27,60075777.7986771,95022487.32464807,-36.77730452011234
2025-02-28,60203063.36316071,95022487.32464807,-36.64335142325356
2025-02-28,60438255.6139373,95022487.32464807,-36.39583922124915
2025-02-28,60559865.32728087,95022487.32464807,-36.267859290637475
2025-02-28,60834835.61021773,95022487.32464807,-35.978485384861465
2025-02-28,61200801.14120565,95022487.32464807,-35.593349675103006
2025-02-28,61351866.92137793,95022487.32464807,-35.43437069609969
2025-02-28,61516504.0380782,95022487.32464807,-35.26110948042789
2025-02-28,61791560.36611837,95022487.32464807,-34.97164502229344
2025-02-28,62219588.81575423,95022487.32464807,-34.52119538485816
2025-02-28,62352538.58862192,95022487.32464807,-34.38128137438455
2025-02-28,62357544.72403121,95022487.32464807,-34.376013005232956
2025-02-28,62414529.58883121,95022487.32464807,-34.3160431324119
2025-02-28,62440901.09953121,95022487.32464807,-34.288290216820556
2025-02-28,62470855.22663121,95022487.32464807,-34.25676701852996
2025-02-28,62507850.358031206,95022487.32464807,-34.217833990736665
2025-02-28,62481500.677031204,95022487.32464807,-34.24556393313438
2025-02-28,62636598.96509047,95022487.32464807,-34.08234121351711
2025-03-03,62694418.21755974,95022487.32464807,-34.02149324573899
2025-03-03,62474149.02503957,95022487.32464807,-34.2533006828224
2025-03-03,62536097.19708242,95022487.32464807,-34.18810751246136
2025-03-03,62490768.76204894,95022487.32464807,-34.235810362923075
2025-03-03,62202881.48010499,95022487.32464807,-34.538777892030545
2025-03-03,62197932.54145566,95022487.32464807,-34.543986068314574
2025-03-03,61925303.18524996,95022487.32464807,-34.8308964238331
2025-03-03,61286880.834250264,95022487.32464807,-35.502760915044014
2025-03-03,61180514.94367834,95022487.32464807,-35.614698513781576
2025-03-03,61098694.83177834,95022487.32464807,-35.70080456531069
2025-03-03,61079993.98157834,95022487.32464807,-35.72048501225174
2025-03-03,61089896.57907834,95022487.32464807,-35.71006369222655
2025-03-03,61098056.60357834,95022487.32464807,-35.701476225480796
2025-03-03,61155500.09987833,95022487.32464807,-35.64102369690854
2025-03-03,60779680.5057886,95022487.32464807,-36.0365296499423
2025-03-03,60348139.797478765,95022487.32464807,-36.490675526839276
2025-03-04,59973631.16978988,95022487.32464807,-36.884801841812866
2025-03-04,59758138.86157025,95022487.32464807,-37.111582169592964
2025-03-04,59744174.63964092,95022487.32464807,-37.12627787197088
2025-03-04,59194782.78796873,95022487.32464807,-37.704448226315705
2025-03-04,58886433.00741022,95022487.32464807,-38.02895013027558
2025-03-04,58316617.05947856,95022487.32464807,-38.628614445507466
2025-03-04,57948119.56443353,95022487.32464807,-39.01641474985652
2025-03-04,57585908.5048964,95022487.32464807,-39.39759931967274
2025-03-04,57383478.28629871,95022487.32464807,-39.61063333330163
2025-03-04,57129291.85464033,95022487.32464807,-39.87813467831477
2025-03-04,57112457.33964033,95022487.32464807,-39.89585102680656
2025-03-04,56577573.935504034,95022487.32464807,-40.458752945284914
2025-03-04,55306012.56213681,95022487.32464807,-41.79692184526633
2025-03-04,54735772.429326214,95022487.32464807,-42.397032565229225
2025-03-04,54500481.048358865,95022487.32464807,-42.644649090108715
2025-03-04,54489558.56755886,95022487.32464807,-42.656143717441175
2025-03-04,54475218.11325886,95022487.32464807,-42.671235360170975
2025-03-04,54444427.00315886,95022487.32464807,-42.70363938469919
2025-03-04,54481169.03365886,95022487.32464807,-42.6649727158564
2025-03-04,54385354.98669708,95022487.32464807,-42.76580573934318
2025-03-05,53783525.94733526,95022487.32464807,-43.39916007083489
2025-03-05,53168670.54195192,95022487.32464807,-44.046223121586934
2025-03-05,52867744.60442751,95022487.32464807,-44.36291230327114
2025-03-05,52742702.68268467,95022487.32464807,-44.49450422983862
2025-03-05,52683223.64084703,95022487.32464807,-44.557098930853364
2025-03-05,52826184.208840966,95022487.32464807,-44.40664973506931
2025-03-05,52540035.54839341,95022487.32464807,-44.70778756939048
2025-03-05,52561056.86439341,95022487.32464807,-44.68566510491723
2025-03-05,52551492.51053921,95022487.32464807,-44.69573046325869
2025-03-05,52212673.010299996,95022487.32464807,-45.052298166103206
2025-03-05,52255251.907199994,95022487.32464807,-45.00748888137618
2025-03-05,52015217.288771585,95022487.32464807,-45.26009710621493
2025-03-05,52021977.117971584,95022487.32464807,-45.25298318045869
2025-03-05,52038384.31027158,95022487.32464807,-45.2357165388858
2025-03-05,52046307.80927158,95022487.32464807,-45.22737798743015
2025-03-06,51121955.0591351,95022487.32464807,-46.2001506185847
2025-03-06,51036128.7005351,95022487.32464807,-46.290472773914914
2025-03-06,51008133.819835104,95022487.32464807,-46.319934095638004
2025-03-06,51010973.394235104,95022487.32464807,-46.316945777314686
2025-03-06,51006698.0283351,95022487.32464807,-46.321445097444446
2025-03-06,50988185.9623351,95022487.32464807,-46.34092687120265
2025-03-07,51105871.50330891,95022487.32464807,-46.21707667080563
2025-03-07,50908662.84358949,95022487.32464807,-46.42461560740034
2025-03-07,50877601.92486827,95022487.32464807,-46.45730357379202
2025-03-07,50582416.64603495,95022487.32464807,-46.76795138689842
2025-03-07,49483682.50354936,95022487.32464807,-47.92423993860905
2025-03-07,49415516.19989441,95022487.32464807,-47.995976961680284
2025-03-07,49095109.59697865,95022487.32464807,-48.333167254143454
2025-03-07,49104935.27947865,95022487.32464807,-48.32282687811602
2025-03-07,48406575.60928688,95022487.32464807,-49.05776835339628
2025-03-07,48429079.43058688,95022487.32464807,-49.03408572633231
2025-03-07,48434080.477386884,95022487.32464807,-49.02882271234393
2025-03-07,48434183.05278689,95022487.32464807,-49.02871476379103
2025-03-07,48436046.003386885,95022487.32464807,-49.02675422723547
